id,order_id,user_id,inventory_item_id,sale_price,status,created_at_order_items,returned_at,shipped_at,delivered_at,first_name,last_name,email,age,city,state,country,zip,latitude,longitude,gender,created_at_users,traffic_source
7441,330591,619,15134,25.989999771118164,Complete,2020-07-18 05:48:36 UTC,,2020-07-19,2020-07-24,Alexis,Harris,parkerjason@becker-johnson.com,54,Phoenix,Arizona,USA,85031,43.24705300986204,-102.18069883812632,Female,2019-06-09 14:50:40 UTC,Organic
4996,213401,619,12689,99.98999786376952,Complete,2020-02-04 13:16:18 UTC,,2020-02-07,2020-02-11,Alexis,Harris,parkerjason@becker-johnson.com,54,Phoenix,Arizona,USA,85031,43.24705300986204,-102.18069883812632,Female,2019-06-09 14:50:40 UTC,Organic
642,33342,619,8335,2.990000009536743,Complete,2018-10-11 03:36:50 UTC,,2018-10-13,2018-10-17,Alexis,Harris,parkerjason@becker-johnson.com,54,Phoenix,Arizona,USA,85031,43.24705300986204,-102.18069883812632,Female,2019-06-09 14:50:40 UTC,Organic
7089,364629,619,14782,39.950000762939446,Complete,2020-11-05 13:41:50 UTC,,2020-11-09,2020-11-13,Alexis,Harris,parkerjason@becker-johnson.com,54,Phoenix,Arizona,USA,85031,43.24705300986204,-102.18069883812632,Female,2019-06-09 14:50:40 UTC,Organic
7334,333063,189,15027,30.0,Complete,2019-05-31 10:30:16 UTC,,2019-06-02,2019-06-06,Christopher,Benson,christinawilson@villarreal.com,84,Mesa,Arizona,USA,85277,43.247290033326365,-102.17703163698128,Male,2017-04-12 05:49:19 UTC,Organic
7493,327284,189,15186,25.600000381469727,Complete,2019-02-12 21:07:16 UTC,,2019-02-17,2019-02-22,Christopher,Benson,christinawilson@villarreal.com,84,Mesa,Arizona,USA,85277,43.247290033326365,-102.17703163698128,Male,2017-04-12 05:49:19 UTC,Organic
6779,295711,189,14472,64.0,Complete,2018-10-16 08:53:25 UTC,,2018-10-18,2018-10-21,Christopher,Benson,christinawilson@villarreal.com,84,Mesa,Arizona,USA,85277,43.247290033326365,-102.17703163698128,Male,2017-04-12 05:49:19 UTC,Organic
5207,233291,189,12900,68.0,Complete,2018-10-31 13:42:13 UTC,,2018-11-04,2018-11-07,Christopher,Benson,christinawilson@villarreal.com,84,Mesa,Arizona,USA,85277,43.247290033326365,-102.17703163698128,Male,2017-04-12 05:49:19 UTC,Organic
6975,355884,189,14668,40.0,Complete,2019-04-13 16:48:59 UTC,,2019-04-17,2019-04-21,Christopher,Benson,christinawilson@villarreal.com,84,Mesa,Arizona,USA,85277,43.247290033326365,-102.17703163698128,Male,2017-04-12 05:49:19 UTC,Organic
7564,350419,189,15257,36.9900016784668,Complete,2019-04-25 05:01:32 UTC,,2019-04-26,2019-05-03,Christopher,Benson,christinawilson@villarreal.com,84,Mesa,Arizona,USA,85277,43.247290033326365,-102.17703163698128,Male,2017-04-12 05:49:19 UTC,Organic
199,13102,189,7892,64.0,Complete,2017-12-08 09:33:32 UTC,,2017-12-11,2017-12-14,Christopher,Benson,christinawilson@villarreal.com,84,Mesa,Arizona,USA,85277,43.247290033326365,-102.17703163698128,Male,2017-04-12 05:49:19 UTC,Organic
3032,188796,189,10725,64.0,Complete,2018-01-23 02:16:57 UTC,,2018-01-27,2018-01-30,Christopher,Benson,christinawilson@villarreal.com,84,Mesa,Arizona,USA,85277,43.247290033326365,-102.17703163698128,Male,2017-04-12 05:49:19 UTC,Organic
7210,296302,189,14903,39.9900016784668,Complete,2019-08-04 14:31:33 UTC,,2019-08-06,2019-08-10,Christopher,Benson,christinawilson@villarreal.com,84,Mesa,Arizona,USA,85277,43.247290033326365,-102.17703163698128,Male,2017-04-12 05:49:19 UTC,Organic
6564,273965,414,14257,36.9900016784668,Complete,2018-10-09 07:45:11 UTC,,2018-10-11,2018-10-17,Andrew,Hamilton,myersjennifer@ramos-schroeder.net,47,Avondale,Arizona,USA,85323,43.28152636767248,-102.19078349288912,Male,2018-07-08 17:28:03 UTC,Search
3085,197748,414,10778,29.989999771118164,Complete,2019-04-20 14:26:20 UTC,,2019-04-23,2019-04-27,Andrew,Hamilton,myersjennifer@ramos-schroeder.net,47,Avondale,Arizona,USA,85323,43.28152636767248,-102.19078349288912,Male,2018-07-08 17:28:03 UTC,Search
6799,286610,414,14492,40.0,Complete,2019-04-04 11:32:48 UTC,,2019-04-06,2019-04-14,Andrew,Hamilton,myersjennifer@ramos-schroeder.net,47,Avondale,Arizona,USA,85323,43.28152636767248,-102.19078349288912,Male,2018-07-08 17:28:03 UTC,Search
7152,320743,414,14845,7.110000133514404,Complete,2020-02-10 16:43:21 UTC,,2020-02-14,2020-02-18,Andrew,Hamilton,myersjennifer@ramos-schroeder.net,47,Avondale,Arizona,USA,85323,43.28152636767248,-102.19078349288912,Male,2018-07-08 17:28:03 UTC,Search
4947,196655,414,12640,33.9900016784668,Complete,2019-04-08 14:44:24 UTC,,2019-04-11,2019-04-16,Andrew,Hamilton,myersjennifer@ramos-schroeder.net,47,Avondale,Arizona,USA,85323,43.28152636767248,-102.19078349288912,Male,2018-07-08 17:28:03 UTC,Search
5515,277763,414,13208,68.0,Complete,2019-03-23 18:06:00 UTC,,2019-03-25,2019-03-28,Andrew,Hamilton,myersjennifer@ramos-schroeder.net,47,Avondale,Arizona,USA,85323,43.28152636767248,-102.19078349288912,Male,2018-07-08 17:28:03 UTC,Search
5935,257497,414,13628,27.989999771118164,Complete,2018-09-23 13:48:25 UTC,,2018-09-25,2018-10-01,Andrew,Hamilton,myersjennifer@ramos-schroeder.net,47,Avondale,Arizona,USA,85323,43.28152636767248,-102.19078349288912,Male,2018-07-08 17:28:03 UTC,Search
437,103061,414,8130,25.0,Complete,2018-03-17 22:16:37 UTC,,2018-03-20,2018-03-27,Andrew,Hamilton,myersjennifer@ramos-schroeder.net,47,Avondale,Arizona,USA,85323,43.28152636767248,-102.19078349288912,Male,2018-07-08 17:28:03 UTC,Search
7435,314298,414,15128,25.0,Complete,2019-04-28 23:04:39 UTC,,2019-05-03,2019-05-09,Andrew,Hamilton,myersjennifer@ramos-schroeder.net,47,Avondale,Arizona,USA,85323,43.28152636767248,-102.19078349288912,Male,2018-07-08 17:28:03 UTC,Search
4065,175887,2094,11758,50.0,Complete,2020-04-07 01:38:49 UTC,,2020-04-08,2020-04-11,Brenda,Hartman,anthonysmith@carter.biz,52,Gilbert,Arizona,USA,85233,43.36697405075686,-101.84876185609032,Male,2019-09-01 02:05:05 UTC,Organic
4755,244788,2094,12448,6.070000171661377,Complete,2019-09-23 19:09:35 UTC,,2019-09-26,2019-09-30,Brenda,Hartman,anthonysmith@carter.biz,52,Gilbert,Arizona,USA,85233,43.36697405075686,-101.84876185609032,Male,2019-09-01 02:05:05 UTC,Organic
7108,360388,2094,14801,33.97999954223633,Complete,2021-01-14 03:16:18 UTC,,2021-01-15,2021-01-19,Brenda,Hartman,anthonysmith@carter.biz,52,Gilbert,Arizona,USA,85233,43.36697405075686,-101.84876185609032,Male,2019-09-01 02:05:05 UTC,Organic
7253,339038,2094,14946,105.0,Complete,2021-04-29 07:40:07 UTC,,2021-05-01,2021-05-07,Brenda,Hartman,anthonysmith@carter.biz,52,Gilbert,Arizona,USA,85233,43.36697405075686,-101.84876185609032,Male,2019-09-01 02:05:05 UTC,Organic
6017,280858,2094,13710,14.489999771118164,Complete,2020-07-17 11:21:48 UTC,,2020-07-19,2020-07-25,Brenda,Hartman,anthonysmith@carter.biz,52,Gilbert,Arizona,USA,85233,43.36697405075686,-101.84876185609032,Male,2019-09-01 02:05:05 UTC,Organic
7363,367314,2094,15056,39.9900016784668,Complete,2020-08-31 22:39:50 UTC,,2020-09-03,2020-09-07,Brenda,Hartman,anthonysmith@carter.biz,52,Gilbert,Arizona,USA,85233,43.36697405075686,-101.84876185609032,Male,2019-09-01 02:05:05 UTC,Organic
7451,353963,2094,15144,8.979999542236328,Complete,2020-10-29 21:12:46 UTC,,2020-11-01,2020-11-05,Brenda,Hartman,anthonysmith@carter.biz,52,Gilbert,Arizona,USA,85233,43.36697405075686,-101.84876185609032,Male,2019-09-01 02:05:05 UTC,Organic
6483,274677,2094,14176,25.0,Complete,2020-03-31 03:56:07 UTC,,2020-04-02,2020-04-07,Brenda,Hartman,anthonysmith@carter.biz,52,Gilbert,Arizona,USA,85233,43.36697405075686,-101.84876185609032,Male,2019-09-01 02:05:05 UTC,Organic
2220,180828,2094,9913,23.790000915527344,Complete,2019-04-27 20:02:11 UTC,,2019-04-30,2019-05-04,Brenda,Hartman,anthonysmith@carter.biz,52,Gilbert,Arizona,USA,85233,43.36697405075686,-101.84876185609032,Male,2019-09-01 02:05:05 UTC,Organic
3203,153794,2094,10896,6.070000171661377,Complete,2019-05-26 21:29:24 UTC,,2019-05-28,2019-06-01,Brenda,Hartman,anthonysmith@carter.biz,52,Gilbert,Arizona,USA,85233,43.36697405075686,-101.84876185609032,Male,2019-09-01 02:05:05 UTC,Organic
5034,202517,848,12727,35.0,Complete,2020-07-17 15:12:16 UTC,,2020-07-19,2020-07-22,Mary,Soto,kiara37@jensen-day.info,24,Chandler,Arizona,USA,85225,43.35352828307671,-101.80968279488104,Male,2019-04-04 07:16:08 UTC,Facebook
5582,270818,848,13275,39.9900016784668,Complete,2019-08-30 10:26:32 UTC,,2019-09-02,2019-09-07,Mary,Soto,kiara37@jensen-day.info,24,Chandler,Arizona,USA,85225,43.35352828307671,-101.80968279488104,Male,2019-04-04 07:16:08 UTC,Facebook
884,105333,848,8577,59.950000762939446,Complete,2019-08-18 14:58:57 UTC,,2019-08-21,2019-08-26,Mary,Soto,kiara37@jensen-day.info,24,Chandler,Arizona,USA,85225,43.35352828307671,-101.80968279488104,Male,2019-04-04 07:16:08 UTC,Facebook
6597,268256,848,14290,45.0,Complete,2020-05-10 02:54:21 UTC,,2020-05-14,2020-05-18,Mary,Soto,kiara37@jensen-day.info,24,Chandler,Arizona,USA,85225,43.35352828307671,-101.80968279488104,Male,2019-04-04 07:16:08 UTC,Facebook
6834,281124,848,14527,58.0,Complete,2020-04-11 20:18:08 UTC,,2020-04-13,2020-04-16,Mary,Soto,kiara37@jensen-day.info,24,Chandler,Arizona,USA,85225,43.35352828307671,-101.80968279488104,Male,2019-04-04 07:16:08 UTC,Facebook
7020,380166,848,14713,68.0,Complete,2020-07-27 15:06:39 UTC,,2020-07-30,2020-08-02,Mary,Soto,kiara37@jensen-day.info,24,Chandler,Arizona,USA,85225,43.35352828307671,-101.80968279488104,Male,2019-04-04 07:16:08 UTC,Facebook
4049,239351,848,11742,96.43000030517578,Complete,2019-09-09 11:48:33 UTC,,2019-09-10,2019-09-15,Mary,Soto,kiara37@jensen-day.info,24,Chandler,Arizona,USA,85225,43.35352828307671,-101.80968279488104,Male,2019-04-04 07:16:08 UTC,Facebook
5099,236592,1196,12792,64.0,Complete,2020-05-12 16:29:28 UTC,,2020-05-16,2020-05-19,Jonathan,White,jane09@moore.org,66,Phoenix,Arizona,USA,85037,43.281679827178976,-102.18732791174584,Female,2020-04-11 11:10:39 UTC,Facebook
1237,133799,1196,8930,8.489999771118164,Complete,2019-10-10 12:23:26 UTC,,2019-10-15,2019-10-20,Jonathan,White,jane09@moore.org,66,Phoenix,Arizona,USA,85037,43.281679827178976,-102.18732791174584,Female,2020-04-11 11:10:39 UTC,Facebook
4476,191257,1196,12169,75.11000061035155,Complete,2020-12-06 00:46:31 UTC,,2020-12-09,2020-12-14,Jonathan,White,jane09@moore.org,66,Phoenix,Arizona,USA,85037,43.281679827178976,-102.18732791174584,Female,2020-04-11 11:10:39 UTC,Facebook
5620,287760,1104,13313,68.0,Complete,2020-09-22 20:37:17 UTC,,2020-09-26,2020-09-29,Michael,Hogan,aaronwatson@gmail.com,34,Litchfield Park,Arizona,USA,85340,43.28435826852103,-102.19549569380828,Female,2020-06-24 19:29:34 UTC,Organic
1146,118347,1104,8839,64.0,Complete,2019-12-15 06:53:06 UTC,,2019-12-17,2019-12-20,Michael,Hogan,aaronwatson@gmail.com,34,Litchfield Park,Arizona,USA,85340,43.28435826852103,-102.19549569380828,Female,2020-06-24 19:29:34 UTC,Organic
6041,256758,1104,13734,48.0,Complete,2021-03-15 14:42:34 UTC,,2021-03-17,2021-03-21,Michael,Hogan,aaronwatson@gmail.com,34,Litchfield Park,Arizona,USA,85340,43.28435826852103,-102.19549569380828,Female,2020-06-24 19:29:34 UTC,Organic
2735,199877,1104,10428,38.400001525878906,Complete,2020-09-24 12:39:13 UTC,,2020-09-27,2020-10-02,Michael,Hogan,aaronwatson@gmail.com,34,Litchfield Park,Arizona,USA,85340,43.28435826852103,-102.19549569380828,Female,2020-06-24 19:29:34 UTC,Organic
6621,361633,1104,14314,67.76000213623047,Complete,2020-08-04 03:09:40 UTC,,2020-08-07,2020-08-14,Michael,Hogan,aaronwatson@gmail.com,34,Litchfield Park,Arizona,USA,85340,43.28435826852103,-102.19549569380828,Female,2020-06-24 19:29:34 UTC,Organic
1513,104718,1458,9206,59.9900016784668,Complete,2020-07-10 18:51:10 UTC,,2020-07-16,2020-07-21,Kenneth,Ortega,mgonzalez@greene.com,96,Tucson,Arizona,USA,85731,42.11138038735628,-100.73252257207956,Male,2021-04-22 19:44:19 UTC,Facebook
1512,137720,1458,9205,60.0,Complete,2020-12-31 04:17:04 UTC,,2021-01-05,2021-01-12,Kenneth,Ortega,mgonzalez@greene.com,96,Tucson,Arizona,USA,85731,42.11138038735628,-100.73252257207956,Male,2021-04-22 19:44:19 UTC,Facebook
2829,151396,1458,10522,69.98999786376953,Complete,2020-06-19 04:20:29 UTC,,2020-06-22,2020-06-27,Kenneth,Ortega,mgonzalez@greene.com,96,Tucson,Arizona,USA,85731,42.11138038735628,-100.73252257207956,Male,2021-04-22 19:44:19 UTC,Facebook
3787,228335,1458,11480,24.0,Complete,2021-07-27 15:14:54 UTC,,2021-07-30,2021-08-06,Kenneth,Ortega,mgonzalez@greene.com,96,Tucson,Arizona,USA,85731,42.11138038735628,-100.73252257207956,Male,2021-04-22 19:44:19 UTC,Facebook
4533,207530,1458,12226,68.0,Complete,2020-10-09 16:52:33 UTC,,2020-10-12,2020-10-17,Kenneth,Ortega,mgonzalez@greene.com,96,Tucson,Arizona,USA,85731,42.11138038735628,-100.73252257207956,Male,2021-04-22 19:44:19 UTC,Facebook
5416,306048,1458,13109,59.950000762939446,Complete,2021-07-12 16:44:23 UTC,,2021-07-14,2021-07-19,Kenneth,Ortega,mgonzalez@greene.com,96,Tucson,Arizona,USA,85731,42.11138038735628,-100.73252257207956,Male,2021-04-22 19:44:19 UTC,Facebook
4791,239811,2114,12484,25.0,Complete,2020-05-18 21:02:16 UTC,,2020-05-24,2020-05-29,Darryl,Lambert,kochmary@foster-fisher.com,36,Goodyear,Arizona,USA,85338,43.27436838077583,-102.19416287052212,Female,2020-05-03 13:20:06 UTC,Organic
5375,235487,2114,13068,53.0,Complete,2021-05-26 13:05:10 UTC,,2021-05-30,2021-06-05,Darryl,Lambert,kochmary@foster-fisher.com,36,Goodyear,Arizona,USA,85338,43.27436838077583,-102.19416287052212,Female,2020-05-03 13:20:06 UTC,Organic
6048,264396,2114,13741,64.0,Complete,2021-03-20 13:41:42 UTC,,2021-03-21,2021-03-24,Darryl,Lambert,kochmary@foster-fisher.com,36,Goodyear,Arizona,USA,85338,43.27436838077583,-102.19416287052212,Female,2020-05-03 13:20:06 UTC,Organic
2258,113368,2114,9951,36.9900016784668,Complete,2021-01-02 18:09:19 UTC,,2021-01-04,2021-01-08,Darryl,Lambert,kochmary@foster-fisher.com,36,Goodyear,Arizona,USA,85338,43.27436838077583,-102.19416287052212,Female,2020-05-03 13:20:06 UTC,Organic
2259,142138,2114,9952,39.9900016784668,Complete,2020-02-12 18:21:02 UTC,,2020-02-15,2020-02-20,Darryl,Lambert,kochmary@foster-fisher.com,36,Goodyear,Arizona,USA,85338,43.27436838077583,-102.19416287052212,Female,2020-05-03 13:20:06 UTC,Organic
3267,191608,2114,10960,48.0,Complete,2021-01-29 15:01:15 UTC,,2021-02-01,2021-02-07,Darryl,Lambert,kochmary@foster-fisher.com,36,Goodyear,Arizona,USA,85338,43.27436838077583,-102.19416287052212,Female,2020-05-03 13:20:06 UTC,Organic
5100,219581,1200,12793,178.0,Complete,2020-04-23 08:15:51 UTC,,2020-04-27,2020-05-02,Desiree,Andersen,jordanjeremiah@wilson.net,54,Mesa,Arizona,USA,85203,43.4185110011577,-101.8200296521789,Female,2020-05-23 02:37:52 UTC,Organic
5837,311340,1200,13530,12.789999961853027,Complete,2020-11-08 06:13:17 UTC,,2020-11-10,2020-11-14,Desiree,Andersen,jordanjeremiah@wilson.net,54,Mesa,Arizona,USA,85203,43.4185110011577,-101.8200296521789,Female,2020-05-23 02:37:52 UTC,Organic
1241,88978,1200,8934,75.11000061035155,Complete,2020-03-09 00:41:40 UTC,,2020-03-12,2020-03-20,Desiree,Andersen,jordanjeremiah@wilson.net,54,Mesa,Arizona,USA,85203,43.4185110011577,-101.8200296521789,Female,2020-05-23 02:37:52 UTC,Organic
2756,204608,1200,10449,34.9900016784668,Complete,2020-10-29 19:53:22 UTC,,2020-10-31,2020-11-07,Desiree,Andersen,jordanjeremiah@wilson.net,54,Mesa,Arizona,USA,85203,43.4185110011577,-101.8200296521789,Female,2020-05-23 02:37:52 UTC,Organic
3722,214421,1200,11415,75.11000061035155,Complete,2020-09-18 20:15:09 UTC,,2020-09-21,2020-09-26,Desiree,Andersen,jordanjeremiah@wilson.net,54,Mesa,Arizona,USA,85203,43.4185110011577,-101.8200296521789,Female,2020-05-23 02:37:52 UTC,Organic
5825,274852,1147,13518,10.75,Complete,2021-05-21 13:25:04 UTC,,2021-05-23,2021-05-28,Daniel,Peck,eflores@yahoo.com,62,Mesa,Arizona,USA,85212,43.34012399032215,-101.63548213517876,Female,2019-12-26 09:39:03 UTC,Search
1193,83712,1147,8886,175.0,Complete,2020-08-06 13:39:53 UTC,,2020-08-09,2020-08-17,Daniel,Peck,eflores@yahoo.com,62,Mesa,Arizona,USA,85212,43.34012399032215,-101.63548213517876,Female,2019-12-26 09:39:03 UTC,Search
6759,338163,1147,14452,219.9900054931641,Complete,2021-06-10 03:24:12 UTC,,2021-06-11,2021-06-19,Daniel,Peck,eflores@yahoo.com,62,Mesa,Arizona,USA,85212,43.34012399032215,-101.63548213517876,Female,2019-12-26 09:39:03 UTC,Search
3263,210349,1147,10956,12.210000038146973,Complete,2020-09-26 15:57:42 UTC,,2020-09-29,2020-10-05,Daniel,Peck,eflores@yahoo.com,62,Mesa,Arizona,USA,85212,43.34012399032215,-101.63548213517876,Female,2019-12-26 09:39:03 UTC,Search
6955,309867,1147,14648,7.139999866485596,Complete,2020-07-31 04:43:07 UTC,,2020-08-03,2020-08-07,Daniel,Peck,eflores@yahoo.com,62,Mesa,Arizona,USA,85212,43.34012399032215,-101.63548213517876,Female,2019-12-26 09:39:03 UTC,Search
7120,329120,1147,14813,139.5,Complete,2020-12-23 21:42:17 UTC,,2020-12-25,2021-01-01,Daniel,Peck,eflores@yahoo.com,62,Mesa,Arizona,USA,85212,43.34012399032215,-101.63548213517876,Female,2019-12-26 09:39:03 UTC,Search
7121,365451,1147,14814,13.989999771118164,Complete,2021-09-21 17:58:27 UTC,,2021-09-26,2021-09-30,Daniel,Peck,eflores@yahoo.com,62,Mesa,Arizona,USA,85212,43.34012399032215,-101.63548213517876,Female,2019-12-26 09:39:03 UTC,Search
7260,385839,1147,14953,21.020000457763672,Complete,2021-05-27 07:31:19 UTC,,2021-05-28,2021-06-01,Daniel,Peck,eflores@yahoo.com,62,Mesa,Arizona,USA,85212,43.34012399032215,-101.63548213517876,Female,2019-12-26 09:39:03 UTC,Search
5092,293030,1147,12785,11.989999771118164,Complete,2020-05-27 00:44:05 UTC,,2020-05-28,2020-06-02,Daniel,Peck,eflores@yahoo.com,62,Mesa,Arizona,USA,85212,43.34012399032215,-101.63548213517876,Female,2019-12-26 09:39:03 UTC,Search
1520,126713,1465,9213,39.9900016784668,Complete,2020-06-06 02:17:55 UTC,,2020-06-08,2020-06-15,Peter,Pace,meganfreeman@anderson.com,93,Phoenix,Arizona,USA,85063,43.2586556830769,-102.17805606836625,Female,2020-10-31 03:01:07 UTC,Display
1521,90357,1466,9214,14.5,Complete,2020-12-09 20:39:33 UTC,,2020-12-11,2020-12-18,David,Brown,fbarker@yahoo.com,26,Phoenix,Arizona,USA,85077,43.28863141207738,-102.19650138750517,Female,2020-04-21 21:23:54 UTC,Organic
3789,210085,1466,11482,45.0,Complete,2021-03-31 05:38:33 UTC,,2021-04-02,2021-04-07,David,Brown,fbarker@yahoo.com,26,Phoenix,Arizona,USA,85077,43.28863141207738,-102.19650138750517,Female,2020-04-21 21:23:54 UTC,Organic
5151,248747,1466,12844,20.989999771118164,Complete,2021-10-07 04:22:26 UTC,,2021-10-17,2021-10-21,David,Brown,fbarker@yahoo.com,26,Phoenix,Arizona,USA,85077,43.28863141207738,-102.19650138750517,Female,2020-04-21 21:23:54 UTC,Organic
5878,291903,1466,13571,89.77999877929686,Complete,2021-08-19 04:46:18 UTC,,2021-08-21,2021-08-26,David,Brown,fbarker@yahoo.com,26,Phoenix,Arizona,USA,85077,43.28863141207738,-102.19650138750517,Female,2020-04-21 21:23:54 UTC,Organic
3741,214439,2121,11434,59.950000762939446,Complete,2021-04-03 05:32:56 UTC,,2021-04-06,2021-04-13,Carrie,Bradley,christina06@watkins-walters.com,57,Goodyear,Arizona,USA,85338,43.283395979122254,-102.18212185772408,Female,2020-10-29 22:18:42 UTC,Organic
4492,234708,2121,12185,19.950000762939453,Complete,2021-01-13 00:50:48 UTC,,2021-01-16,2021-01-22,Carrie,Bradley,christina06@watkins-walters.com,57,Goodyear,Arizona,USA,85338,43.283395979122254,-102.18212185772408,Female,2020-10-29 22:18:42 UTC,Organic
5632,287450,2121,13325,46.0,Complete,2020-12-19 19:45:33 UTC,,2020-12-20,2020-12-23,Carrie,Bradley,christina06@watkins-walters.com,57,Goodyear,Arizona,USA,85338,43.283395979122254,-102.18212185772408,Female,2020-10-29 22:18:42 UTC,Organic
6061,263283,2121,13754,13.619999885559082,Complete,2021-08-07 16:35:46 UTC,,2021-08-12,2021-08-16,Carrie,Bradley,christina06@watkins-walters.com,57,Goodyear,Arizona,USA,85338,43.283395979122254,-102.18212185772408,Female,2020-10-29 22:18:42 UTC,Organic
2273,162877,2121,9966,79.98999786376953,Complete,2020-07-25 11:31:49 UTC,,2020-07-27,2020-07-31,Carrie,Bradley,christina06@watkins-walters.com,57,Goodyear,Arizona,USA,85338,43.283395979122254,-102.18212185772408,Female,2020-10-29 22:18:42 UTC,Organic
4134,177656,1228,11827,49.9900016784668,Complete,2020-08-10 21:47:42 UTC,,2020-08-15,2020-08-22,Pamela,Rodriguez,johnsoncory@hotmail.com,73,Scottsdale,Arizona,USA,85254,43.45703854630126,-101.8644747791528,Male,2021-01-14 04:29:43 UTC,Organic
4803,233007,1228,12496,155.0,Complete,2021-04-11 02:20:54 UTC,,2021-04-16,2021-04-19,Pamela,Rodriguez,johnsoncory@hotmail.com,73,Scottsdale,Arizona,USA,85254,43.45703854630126,-101.8644747791528,Male,2021-01-14 04:29:43 UTC,Organic
5387,287472,1228,13080,53.0,Complete,2021-06-13 19:15:19 UTC,,2021-06-15,2021-06-18,Pamela,Rodriguez,johnsoncory@hotmail.com,73,Scottsdale,Arizona,USA,85254,43.45703854630126,-101.8644747791528,Male,2021-01-14 04:29:43 UTC,Organic
5846,281576,1228,13539,68.0,Complete,2020-08-25 20:24:21 UTC,,2020-08-30,2020-09-02,Pamela,Rodriguez,johnsoncory@hotmail.com,73,Scottsdale,Arizona,USA,85254,43.45703854630126,-101.8644747791528,Male,2021-01-14 04:29:43 UTC,Organic
1271,103362,1228,8964,64.0,Complete,2020-03-29 17:44:56 UTC,,2020-03-31,2020-04-03,Pamela,Rodriguez,johnsoncory@hotmail.com,73,Scottsdale,Arizona,USA,85254,43.45703854630126,-101.8644747791528,Male,2021-01-14 04:29:43 UTC,Organic
2,54513,2,183,65.0,Complete,2016-05-23 23:45:51 UTC,,2016-05-27,2016-06-01,Olivia,Lee,sharrison@yahoo.com,24,Phoenix,Arizona,USA,85017,43.27844345048684,-102.17979780885918,Female,2016-02-26 12:28:12 UTC,Search
2375,113683,2,10068,20.989999771118164,Complete,2016-06-12 22:15:54 UTC,,2016-06-14,2016-06-20,Olivia,Lee,sharrison@yahoo.com,24,Phoenix,Arizona,USA,85017,43.27844345048684,-102.17979780885918,Female,2016-02-26 12:28:12 UTC,Search
