id,order_id,sale_price,status,created_at_order_items,returned_at,shipped_at,delivered_at,user_id,first_name,last_name,email,age,city,state,country,zip,latitude,longitude,gender,created_at_users,traffic_source
9773,287962.0,49.9900016784668,Complete,2018-03-12 16:59:32 UTC,,2019-04-18,2019-04-22,2611,Robin,Lewis,nthompson@wright.com,31,Scottsdale,Arizona,USA,85266,43.28309058869636,-102.20740952404552,Female,2020-08-26 14:05:04 UTC,Search
9774,282437.0,49.5,Complete,2020-04-06 05:02:57 UTC,,2020-04-09,2020-04-13,3834,Brenda,Nelson,bdominguez@mendez-burke.net,94,Scottsdale,Arizona,USA,85262,43.3893576245597,-101.92482109722434,Male,2019-08-22 00:06:16 UTC,Organic
9776,335818.0,36.25,Complete,2020-11-08 06:13:17 UTC,,2020-11-10,2020-11-14,916,Christopher,Mann,alexis25@hotmail.com,54,Gilbert,Arizona,USA,85233,43.33748903941992,-101.8090507090632,Female,2017-09-26 00:24:33 UTC,Organic
9782,385282.0,22.0,Complete,2019-11-30 15:49:11 UTC,,2019-12-03,2019-12-07,3558,Mackenzie,Schmidt,kevin14@yahoo.com,26,Scottsdale,Arizona,USA,85262,43.37354221311421,-101.92164486277196,Male,2018-12-10 18:14:30 UTC,Search
9789,101891.0,54.0,Complete,2019-08-20 02:37:08 UTC,,2019-08-25,2019-08-30,1610,Derrick,Chen,jenniferrogers@solomon-mcgee.com,22,Surprise,Arizona,USA,85374,43.30569974619209,-102.16632397469009,Female,2019-03-13 19:19:31 UTC,Organic
9790,364547.0,39.9900016784668,Complete,2020-12-22 11:37:11 UTC,,2020-12-25,2020-12-29,3498,Roger,Garza,john84@church-hubbard.net,51,Phoenix,Arizona,USA,85076,43.25450645775006,-102.17756909847212,Female,2018-09-12 05:10:20 UTC,Organic
9794,87788.0,44.9900016784668,Complete,2019-04-08 17:37:56 UTC,,2019-04-11,2019-04-16,3550,Justin,Carr,mark95@welch.com,35,Mesa,Arizona,USA,85215,43.26699409674437,-101.68630641707897,Female,2020-04-13 17:25:10 UTC,Organic
9796,130392.0,55.9900016784668,Complete,2020-07-03 07:36:26 UTC,,2020-07-07,2020-07-12,1382,Denise,Silva,michaelknapp@yahoo.com,47,Sahuarita,Arizona,USA,85629,41.92479764512071,-100.89124100200262,Female,2017-04-15 02:51:25 UTC,Search
9799,109981.0,64.0,Complete,2020-10-16 23:17:48 UTC,,2020-10-19,2020-10-23,1356,David,Rangel,andre46@gmail.com,24,Mesa,Arizona,USA,85202,43.42024332710834,-101.84048076540036,Male,2020-01-24 20:08:11 UTC,Email
9801,325922.0,9.859999656677246,Complete,2019-06-08 16:25:52 UTC,,2019-06-10,2019-06-16,851,Nancy,Taylor,jerry86@rodriguez-peters.info,61,Chandler,Arizona,USA,85246,43.256514544425976,-102.17634288798054,Female,2020-07-15 23:30:00 UTC,Organic
9802,300375.0,120.44000244140624,Complete,2020-10-13 02:51:41 UTC,,2020-10-16,2020-10-20,3811,Tanya,Palmer,hgutierrez@yoder.com,63,Phoenix,Arizona,USA,85082,43.24628226107171,-102.15259129130528,Female,2017-05-01 16:01:52 UTC,Search
9804,165350.0,54.680000305175774,Complete,2018-02-07 08:09:32 UTC,,2018-02-09,2018-02-13,329,Jason,Lee,fwarner@hotmail.com,59,Mesa,Arizona,USA,85206,43.38064063143436,-101.7179402925299,Male,2018-01-12 11:00:03 UTC,Organic
9805,130590.0,26.0,Complete,2019-09-28 22:42:09 UTC,,2019-10-03,2019-10-06,1971,Carrie,Adams,peter17@edwards-stewart.biz,26,Scottsdale,Arizona,USA,85251,43.416100004817736,-101.80650593968036,Female,2020-11-30 22:40:02 UTC,Search
9808,201981.0,24.989999771118164,Complete,2021-05-02 21:27:08 UTC,,2018-05-08,2018-05-15,2344,Jenny,Burton,probinson@mccarthy.org,57,Tucson,Arizona,USA,85712,42.226085086950725,-100.90616911706218,Female,2018-09-26 09:37:43 UTC,Organic
9809,30030.0,72.19000244140625,Complete,2019-01-10 11:20:05 UTC,,2019-01-13,2019-01-20,2368,Harry,Rios,tayloremily@brown-fitzgerald.info,26,Phoenix,Arizona,USA,85023,43.256206173873366,-102.15774123838408,Female,2021-03-13 03:34:57 UTC,Organic
9813,211351.0,15.0,Complete,2020-04-26 21:19:22 UTC,,2020-04-27,2020-05-02,1378,Richard,Lee,miller32@hotmail.com,26,Peoria,Arizona,USA,85385,43.30813382922041,-102.21209305923344,Female,2020-05-01 00:47:04 UTC,Organic
9814,67386.0,25.0,Complete,2020-05-08 21:46:59 UTC,,2020-05-11,2020-05-15,3725,Cassandra,Martin,erinallen@gmail.com,99,Mesa,Arizona,USA,85201,43.29289038893764,-101.8586451462894,Female,2018-04-02 10:58:45 UTC,Search
9815,298842.0,15.0,Complete,2020-10-25 21:32:24 UTC,,2020-10-30,2020-11-03,3521,Laura,Gillespie,cjuarez@gmail.com,53,Glendale,Arizona,USA,85310,43.25212703137596,-102.1894150566688,Female,2017-06-09 18:20:31 UTC,Organic
9821,196067.0,22.0,Complete,2020-02-03 12:22:14 UTC,,2020-02-06,2020-02-10,1666,Robert,Brown,lthomas@davis.net,69,Phoenix,Arizona,USA,85004,43.24671674225529,-102.16387419443434,Male,2021-03-27 02:35:23 UTC,Email
9825,128059.0,65.0,Complete,2017-11-21 07:29:05 UTC,,2017-11-22,2017-11-29,3066,Aaron,Mays,suzannesuarez@gmail.com,94,Phoenix,Arizona,USA,85046,43.25156122639404,-102.19222157654568,Male,2018-11-13 13:08:08 UTC,Search
9828,309774.0,11.899999618530272,Complete,2020-08-23 06:13:13 UTC,,2020-07-07,2020-07-14,1340,Roger,Marshall,donna42@hotmail.com,26,Yuma,Arizona,USA,85369,42.7346918812417,-104.09480928668496,Male,2018-08-16 08:49:30 UTC,Organic
9829,281859.0,59.950000762939446,Cancelled,2019-09-21 13:14:35 UTC,,,,247,Julie,Johnston,droberts@gaines-richardson.info,54,Mesa,Arizona,USA,85204,43.399334778437336,-101.81902155312186,Male,2020-02-08 07:17:52 UTC,Organic
9834,270871.0,49.9900016784668,Complete,2017-10-01 03:56:15 UTC,,2017-10-03,2017-10-08,3094,Christina,Griffin,leahbradley@mendoza.org,64,Phoenix,Arizona,USA,85067,43.286493749206855,-102.19959590923632,Male,2018-02-06 09:44:26 UTC,Organic
9835,247390.0,350.0,Complete,2019-08-15 09:09:31 UTC,,2019-08-17,2019-08-21,3349,Jasmine,Reynolds,carolbarrera@gmail.com,26,Chandler,Arizona,USA,85249,43.2201297821185,-101.77164598640132,Female,2021-04-19 02:58:31 UTC,Display
9837,232888.0,33.0,Complete,2021-01-13 04:12:45 UTC,,2021-01-14,2021-01-18,2019,David,Barnes,mary38@hotmail.com,49,Phoenix,Arizona,USA,85024,43.272150499900754,-102.18786750033772,Female,2020-05-27 04:30:30 UTC,Facebook
9844,225659.0,25.059999465942383,Complete,2020-06-07 11:13:52 UTC,,2020-06-07,2020-06-11,187,Vincent,Young,acostaallison@yahoo.com,36,Glendale,Arizona,USA,85318,43.2989210239969,-102.1520310245752,Female,2020-09-09 04:05:06 UTC,Organic
9850,240015.0,69.98999786376953,Complete,2020-08-31 18:57:01 UTC,,2020-09-02,2020-09-07,936,Kendra,Cantu,romeroantonio@yahoo.com,24,Phoenix,Arizona,USA,85040,43.39952120809807,-102.0779424628344,Female,2019-12-23 04:37:32 UTC,Facebook
9851,240290.0,11.169999885559085,Complete,2019-06-15 07:34:53 UTC,,2019-06-17,2019-06-22,2525,Angela,Jones,yjohnson@gmail.com,51,Mesa,Arizona,USA,85207,43.46337867519544,-101.7766642891228,Female,2017-12-22 18:33:31 UTC,Facebook
9852,252625.0,44.9900016784668,Complete,2020-07-27 10:01:40 UTC,,2020-07-30,2020-08-02,3965,Maria,Jackson,john38@gmail.com,78,Phoenix,Arizona,USA,85075,43.25018914412731,-102.17796206750882,Female,2019-05-09 02:07:12 UTC,Email
9856,142356.0,88.0,Complete,2019-08-10 09:46:37 UTC,,2019-08-11,2019-08-15,3833,Alyssa,Montoya,timothywilliams@hotmail.com,61,Phoenix,Arizona,USA,85015,43.50456134496062,-102.08556113910636,Female,2017-09-01 04:04:30 UTC,Search
9857,48337.0,28.0,Complete,2020-03-20 23:44:36 UTC,,2020-03-23,2020-03-28,926,Julie,Martinez,adamsmicheal@gmail.com,24,Phoenix,Arizona,USA,85036,43.28792527915744,-102.22228149905742,Female,2020-07-12 16:44:57 UTC,Search
9858,68962.0,64.0,Complete,2020-01-13 20:28:14 UTC,,2020-01-20,2020-01-25,1211,Emily,Green,janet81@collins.com,26,Glendale,Arizona,USA,85308,43.34070397336886,-102.15712358015212,Female,2021-06-03 00:06:16 UTC,Email
9859,182223.0,95.0,Complete,2021-07-22 23:04:48 UTC,,2021-07-25,2021-07-28,573,Janet,Smith,rodrigueztaylor@herrera.com,64,Phoenix,Arizona,USA,85066,43.2932344186639,-102.15730343260284,Male,2017-03-18 17:21:29 UTC,Email
9860,328922.0,8.489999771118164,Complete,2020-07-31 15:48:47 UTC,,2020-08-03,2020-08-10,2626,Sarah,Brown,michael80@yahoo.com,64,Kingman,Arizona,USA,86401,45.34180398210618,-104.011939127889,Male,2020-12-10 02:40:33 UTC,Organic
9861,146267.0,18.89999961853028,Complete,2021-02-17 23:59:19 UTC,,2021-02-18,2021-02-24,576,Linda,Waller,zchapman@yahoo.com,22,Tempe,Arizona,USA,85280,43.406200686398165,-101.9425502645092,Female,2018-02-22 20:08:13 UTC,Email
9864,369522.0,18.950000762939453,Complete,2021-07-30 11:14:49 UTC,,2021-08-01,2021-08-05,4271,James,Santiago,erin51@edwards-burke.com,67,Scottsdale,Arizona,USA,85257,43.440666575541904,-101.90069194673492,Female,2020-02-10 09:26:17 UTC,Search
9865,192855.0,49.5,Complete,2020-11-20 23:14:29 UTC,,2020-11-23,2020-11-27,4343,Justin,Cunningham,mboyd@hotmail.com,61,Phoenix,Arizona,USA,85003,43.25962466737088,-102.22116484983728,Female,2019-11-02 22:07:39 UTC,Search
9882,287522.0,36.9900016784668,Complete,2020-05-06 10:48:04 UTC,,2020-05-08,2020-05-13,2900,Tiffany,Alexander,egarcia@yahoo.com,51,Scottsdale,Arizona,USA,85256,43.53552776834084,-101.83005596101808,Male,2017-07-14 00:28:33 UTC,Display
9891,218113.0,50.0,Complete,2021-11-02 22:14:20 UTC,,2021-11-05,2021-11-11,799,Emily,Bailey,michaelgrant@neal.info,22,Gilbert,Arizona,USA,85233,43.31116416236297,-101.79510116209002,Female,2019-06-13 18:32:24 UTC,Organic
9893,176282.0,60.0,Complete,2020-11-04 23:25:29 UTC,,2020-11-06,2020-11-13,806,Dan,Smith,tjohnson@robertson-shaw.com,61,Tempe,Arizona,USA,85283,43.400559881711615,-101.86096807018014,Female,2020-10-29 22:18:42 UTC,Organic
9895,130564.0,35.0,Complete,2019-12-20 20:56:50 UTC,,2019-12-24,2019-12-27,3000,Harold,Mayer,klewis@yahoo.com,24,San Luis,Arizona,USA,85349,42.53156902355855,-104.75767657303332,Female,2018-08-29 04:17:48 UTC,Organic
9896,79278.0,64.0,Complete,2018-08-14 16:57:31 UTC,,2018-08-17,2018-08-21,1422,Madison,Foley,robertfields@gmail.com,56,Phoenix,Arizona,USA,85080,43.24428077871255,-102.2184661513071,Male,2020-02-13 19:44:53 UTC,Organic
9903,180966.0,18.0,Complete,2021-05-04 21:17:52 UTC,,2021-05-06,2021-05-09,3585,Cathy,Morris,robertcontreras@lane-mitchell.com,24,Apache Junction,Arizona,USA,85220,43.427175751215294,-101.50853103264978,Male,2018-09-19 20:18:41 UTC,Search
9907,347895.0,12.989999771118164,Complete,2020-12-14 14:38:27 UTC,,2020-12-16,2020-12-21,274,Bruce,Mendoza,willisbrian@hotmail.com,46,Glendale,Arizona,USA,85304,43.30276385316559,-102.20442956749343,Male,2020-02-16 20:50:28 UTC,Email
9909,222778.0,26.0,Complete,2021-07-03 09:29:22 UTC,,2021-07-05,2021-07-10,531,Harry,Burton,hstone@mitchell.biz,22,Casa Grande,Arizona,USA,85230,42.84072742448729,-101.69901401863886,Female,2020-11-11 15:06:56 UTC,Search
9911,106000.0,46.9900016784668,Complete,2020-12-13 15:18:10 UTC,,2020-12-16,2020-12-20,2728,Caleb,Perry,ericcisneros@hotmail.com,58,Phoenix,Arizona,USA,85035,43.288013957002654,-102.19190674898508,Male,2019-04-25 04:08:51 UTC,Organic
9916,82787.0,62.0,Complete,2017-07-19 16:00:12 UTC,,2017-07-27,2017-07-28,2207,Derek,Shaw,drichards@hotmail.com,53,Phoenix,Arizona,USA,85075,43.261577332643775,-102.17136548367245,Female,2020-03-29 18:36:08 UTC,Search
9917,258917.0,13.989999771118164,Complete,2021-07-14 18:51:35 UTC,,2021-07-16,2021-07-22,2831,Kerry,Jordan,meganmichael@peterson.com,24,Mesa,Arizona,USA,85212,43.33213183101666,-101.64915202958008,Female,2017-11-13 21:46:59 UTC,Email
9920,215949.0,6.449999809265137,Complete,2018-04-28 08:04:18 UTC,,2018-05-03,2018-05-08,133,Jesse,Lee,juantrevino@dunn-mitchell.com,36,Lake Havasu City,Arizona,USA,86405,45.625873578271474,-103.63311550958426,Female,2017-11-17 21:23:51 UTC,Facebook
9922,242017.0,79.94999694824217,Complete,2018-04-14 07:36:56 UTC,,2018-04-16,2018-04-21,2212,Derek,Shaw,justinhogan@johnson.net,61,Phoenix,Arizona,USA,85075,43.261577332643775,-102.17136548367245,Female,2019-11-15 07:05:46 UTC,Search
9923,150352.0,54.0,Complete,2020-05-14 06:27:42 UTC,,2020-05-18,2020-05-22,2590,Derrick,Nguyen,sarah98@yahoo.com,49,Phoenix,Arizona,USA,85086,43.29285093544818,-102.19624115615989,Female,2019-04-09 16:27:32 UTC,Search
9925,192191.0,13.989999771118164,Complete,2018-03-26 07:25:48 UTC,,2018-03-29,2018-04-03,2599,Joshua,Carr,maria56@salazar-taylor.net,64,Chandler,Arizona,USA,85248,43.24815608093358,-101.87410140583924,Female,2017-11-09 15:52:39 UTC,Facebook
9926,233616.0,23.989999771118164,Complete,2021-06-23 19:31:23 UTC,,2021-06-26,2021-06-30,954,Jessica,Bullock,racheltaylor@gmail.com,26,Surprise,Arizona,USA,85374,43.26966326951965,-102.1730266188215,Female,2020-05-27 02:11:00 UTC,Email
9927,165973.0,14.699999809265137,Complete,2019-11-12 17:13:32 UTC,,2019-11-14,2019-11-20,2256,Daniel,Roth,umoore@hotmail.com,43,Glendale,Arizona,USA,85302,43.262211842022566,-102.15376009364606,Female,2016-08-30 14:05:04 UTC,Search
9928,341547.0,14.550000190734863,Complete,2018-02-27 13:36:58 UTC,,2018-02-28,2018-03-08,3924,Mary,Simmons,jennifertaylor@yahoo.com,54,Phoenix,Arizona,USA,85017,43.246770498395705,-102.21184637090384,Female,2018-04-21 03:52:48 UTC,Organic
9930,288327.0,11.899999618530272,Complete,2017-11-15 12:46:11 UTC,,2017-11-18,2018-09-28,1028,Joseph,Curry,yjohnson@gmail.com,24,Mesa,Arizona,USA,85207,43.41517328435196,-101.76880046493216,Female,2021-05-03 03:49:17 UTC,Display
9934,283323.0,38.9900016784668,Complete,2021-02-12 03:58:19 UTC,,2021-02-16,2021-02-23,696,Harry,West,brandonwilliams@zhang.com,67,Glendale,Arizona,USA,85313,43.24436948121871,-102.20256037076182,Female,2018-03-25 19:08:58 UTC,Facebook
9938,151237.0,23.989999771118164,Complete,2019-07-29 14:24:16 UTC,,2019-08-03,2019-08-08,2807,Manuel,Cordova,patricia01@carter.com,49,Gilbert,Arizona,USA,85296,43.33485660053263,-101.71830517589044,Male,2020-04-19 23:03:20 UTC,Search
9942,104950.0,15.989999771118164,Complete,2018-09-20 20:00:34 UTC,,2018-09-25,2018-09-29,324,Anthony,Finley,alvinpace@gmail.com,38,Phoenix,Arizona,USA,85067,43.2551426114788,-102.20949266827397,Female,2020-05-19 00:32:15 UTC,Search
9943,272343.0,12.609999656677246,Complete,2020-10-12 22:29:55 UTC,,2020-10-14,2020-10-20,1166,Jeremy,Schmitt,arivera@hotmail.com,24,Apache Junction,Arizona,USA,85220,43.40043454113939,-101.5316155808374,Male,2021-02-20 02:50:45 UTC,Organic
9944,131432.0,6.070000171661377,Complete,2017-09-06 07:53:15 UTC,,2017-09-10,2017-09-14,2463,Brenda,Drake,elizabeth38@sherman-anthony.com,26,Gilbert,Arizona,USA,85234,43.33167368038533,-101.77855329243964,Male,2017-01-21 11:41:03 UTC,Organic
9945,358580.0,14.739999771118164,Complete,2018-11-13 02:03:51 UTC,,2018-11-13,2018-11-17,1970,Amber,Morrow,josebrown@boyd.org,58,Chandler,Arizona,USA,85244,43.3172867667799,-101.91499332734888,Male,2016-06-29 17:48:29 UTC,Organic
9948,260056.0,14.550000190734863,Complete,2020-10-15 23:40:59 UTC,,2020-10-19,2020-10-23,903,Joseph,Curry,pmathis@duke.com,48,Mesa,Arizona,USA,85207,43.41517328435196,-101.76880046493216,Female,2020-01-23 18:00:30 UTC,Search
9950,32200.0,29.989999771118164,Complete,2021-10-01 07:16:05 UTC,,2021-10-03,2021-10-06,4241,Jenny,Robinson,aconner@mcfarland-hicks.org,24,Wickenburg,Arizona,USA,85390,42.53109749952544,-104.75103332648456,Female,2020-02-15 19:44:53 UTC,Organic
9951,379601.0,19.989999771118164,Complete,2020-04-11 00:13:04 UTC,,2020-04-14,2020-04-19,84,James,Lewis,renee43@bryant-lewis.com,26,Paradise Valley,Arizona,USA,85253,43.36543477253742,-101.9707598792107,Male,2021-03-20 08:06:58 UTC,Email
9953,312907.0,34.9900016784668,Complete,2021-06-24 23:04:38 UTC,2019-01-23 08:11:08 UTC,2019-01-27,2019-02-01,2563,Lisa,Taylor,fbarker@yahoo.com,61,Phoenix,Arizona,USA,85024,43.31049715742874,-102.21742988877634,Female,2020-04-21 21:23:54 UTC,Facebook
9955,154757.0,25.0,Complete,2020-10-23 05:16:47 UTC,,2020-10-24,2020-10-28,2675,Pamela,Norton,angela09@gmail.com,46,Prescott Valley,Arizona,USA,86312,44.690898928901184,-102.28192084756704,Male,2021-04-26 14:05:04 UTC,Email
9956,294628.0,64.0,Complete,2021-03-10 12:44:29 UTC,,2021-03-13,2021-03-14,881,Dustin,Frost,joshuathompson@frye.org,24,Sierra Vista,Arizona,USA,85671,41.90219149597182,-99.72580628699386,Female,2020-02-15 16:42:13 UTC,Search
9968,138835.0,68.0,Complete,2020-10-09 15:40:13 UTC,,2020-10-13,2020-10-16,4321,Valerie,Gomez,nmays@hotmail.com,22,Kingman,Arizona,USA,86401,45.3618446299088,-104.04936323869534,Female,2020-10-17 02:53:22 UTC,Organic
9975,291128.0,21.989999771118164,Complete,2020-05-26 05:40:39 UTC,,2020-05-29,2020-06-04,2387,Julie,Lindsey,joseph80@yahoo.com,63,Phoenix,Arizona,USA,85017,43.300559448470736,-102.21872615593824,Female,2020-07-22 10:45:48 UTC,Organic
9979,160637.0,75.11000061035155,Complete,2018-11-07 19:54:44 UTC,,2018-11-08,2018-11-12,739,David,Rangel,andre46@gmail.com,61,Mesa,Arizona,USA,85202,43.42024332710834,-101.84048076540036,Female,2020-01-21 01:16:37 UTC,Organic
9986,100991.0,54.0,Complete,2021-11-19 16:03:21 UTC,,2021-11-22,2021-11-27,3595,Catherine,Carroll,scott70@welch.com,35,Phoenix,Arizona,USA,85008,43.437130374888646,-101.94025498786128,Female,2020-03-15 13:05:20 UTC,Search
9987,40183.0,23.950000762939453,Complete,2017-04-01 23:59:37 UTC,,2017-04-03,2017-04-08,4296,Isabella,Mcbride,kchen@edwards.com,34,Maricopa,Arizona,USA,85239,42.96528791250646,-102.05674264292504,Female,2021-01-11 02:54:43 UTC,Search
9989,116009.0,59.11000061035156,Complete,2019-11-17 02:25:50 UTC,,2019-11-19,2019-11-23,1479,Jennifer,Bentley,lisacox@yahoo.com,24,Lake Havasu City,Arizona,USA,86405,45.63452248109164,-103.63983301875346,Female,2019-12-20 10:36:57 UTC,Display
9991,249216.0,19.989999771118164,Complete,2019-06-07 10:44:25 UTC,,2019-06-09,2019-06-14,2211,Zachary,Ryan,deborahrobinson@patterson.com,26,Tucson,Arizona,USA,85703,41.93494853764446,-101.89138111953577,Female,2018-03-22 11:59:13 UTC,Organic
9995,112700.0,44.0,Complete,2020-10-23 20:44:41 UTC,,2020-10-27,2020-10-30,4045,Gabriel,Dalton,youngsheila@yahoo.com,24,Buckeye,Arizona,USA,85326,43.2696297941848,-102.18615070231934,Male,2017-07-15 23:01:43 UTC,Organic
9997,298020.0,37.5,Complete,2019-06-20 17:41:47 UTC,,2019-06-25,2019-06-29,3503,James,Smith,kristatravis@padilla.com,66,Marana,Arizona,USA,85653,42.44803484876146,-101.15680968015484,Male,2021-02-03 05:12:17 UTC,Search
10012,96251.0,34.9900016784668,Complete,2018-10-06 17:24:39 UTC,,2018-10-10,2018-10-17,1854,Gregory,Brown,jmullins@gmail.com,72,Chandler,Arizona,USA,85249,43.58797014025188,-101.89220752158982,Male,2021-01-11 02:28:01 UTC,Organic
10017,200670.0,24.89999961853028,Complete,2020-03-05 14:28:44 UTC,,2020-03-08,2020-03-13,3538,Thomas,Stewart,michaelmitchell@estes-fisher.com,35,Scottsdale,Arizona,USA,85267,43.30124024071708,-102.1557442429385,Female,2021-07-23 23:00:24 UTC,Search
10018,179794.0,57.5,Processing,2018-10-30 00:47:30 UTC,,,,2695,Karen,Gilmore,nelsonmegan@carroll.com,49,Phoenix,Arizona,USA,85032,43.2944529994566,-102.16709012841464,Female,2021-07-10 06:41:12 UTC,Search
10021,207248.0,26.0,Complete,2019-03-10 23:31:15 UTC,,2019-03-13,2019-03-17,2603,Maria,Lee,michael43@mitchell.com,53,Mesa,Arizona,USA,85206,43.38064063143436,-101.7179402925299,Female,2020-07-08 11:33:23 UTC,Display
10023,342359.0,17.0,Complete,2018-11-28 15:45:45 UTC,,2018-12-03,2018-12-07,3271,Annette,Sullivan,deanamy@white-burke.com,101,Scottsdale,Arizona,USA,85256,43.51877930654914,-101.7822122266412,Female,2020-02-16 14:39:31 UTC,Search
10025,313433.0,15.989999771118164,Complete,2020-08-19 15:30:24 UTC,,2020-08-24,2020-08-28,1138,Rodney,Garcia,sberry@murillo.net,31,Phoenix,Arizona,USA,85069,43.27449842035941,-102.21155378837058,Female,2019-03-18 03:35:30 UTC,Search
10028,63539.0,70.0,Complete,2019-12-28 10:15:19 UTC,,2020-01-02,2020-01-07,2424,Teresa,Johnson,ibrown@gmail.com,24,Surprise,Arizona,USA,85379,43.277773817312585,-102.21832035176976,Female,2017-04-12 22:38:02 UTC,Email
10039,212599.0,39.9900016784668,Complete,2019-01-26 12:09:12 UTC,,2019-01-31,2019-02-04,3258,Andrea,Stanley,iglover@hudson.net,26,Scottsdale,Arizona,USA,85254,43.45071400634863,-101.7958538779708,Male,2021-07-22 23:00:24 UTC,Search
10041,272653.0,11.899999618530272,Complete,2020-06-08 05:06:11 UTC,,2020-06-09,2020-06-13,2546,Bradley,Brown,chavezdenise@sanders-mclaughlin.net,46,Tucson,Arizona,USA,85739,43.28024496416311,-100.92576639046652,Female,2019-02-17 19:31:32 UTC,Display
10044,268541.0,13.229999542236328,Complete,2020-03-24 02:40:50 UTC,,2020-03-25,2020-03-30,1741,Christopher,Stuart,heather26@yahoo.com,24,Phoenix,Arizona,USA,85016,43.307128664712046,-102.16140616004176,Male,2021-09-17 12:14:02 UTC,Email
10049,350372.0,69.9800033569336,Complete,2019-03-14 09:00:11 UTC,,2019-03-24,2019-03-28,795,Lauren,Patterson,tmcintosh@stanley.com,57,Phoenix,Arizona,USA,85022,43.256206173873366,-102.15774123838408,Female,2019-07-15 22:07:29 UTC,Email
10063,313921.0,13.989999771118164,Complete,2020-07-20 12:10:22 UTC,,2020-07-22,2020-07-27,3426,David,Maxwell,brookstyler@hotmail.com,24,Chandler,Arizona,USA,85225,43.29752757745089,-101.84021574670062,Female,2021-04-22 02:51:56 UTC,Organic
10064,217891.0,30.090000152587887,Complete,2020-03-20 18:57:51 UTC,,2020-03-24,2020-03-25,1945,Mark,Wilson,lhines@rodriguez-rangel.com,56,Mesa,Arizona,USA,85201,43.41744623212967,-101.87193455345572,Male,2021-06-29 01:10:14 UTC,Facebook
10066,325891.0,59.0,Complete,2021-01-24 18:32:09 UTC,,2021-01-26,2021-01-29,1872,Joseph,Simpson,jmurphy@yahoo.com,64,Phoenix,Arizona,USA,85014,43.27589636747977,-102.1953590591704,Male,2020-10-05 04:18:56 UTC,Organic
10071,25340.0,10.890000343322754,Complete,2020-12-13 15:18:10 UTC,,2020-12-16,2020-12-22,2327,James,Terry,montgomerykristen@hotmail.com,24,Phoenix,Arizona,USA,85085,43.24593157241805,-102.18431660463273,Male,2019-11-20 17:30:45 UTC,Search
10097,155788.0,25.0,Complete,2020-02-25 13:33:58 UTC,,2020-02-28,2020-03-05,1216,Bradley,Cline,oward@bailey.com,24,Phoenix,Arizona,USA,85098,43.25740541258273,-102.2032577606615,Male,2019-12-16 01:46:08 UTC,Search
10098,256919.0,8.5,Complete,2019-12-26 08:28:18 UTC,,2019-12-28,2020-01-01,1446,Ashley,Sanchez,rickey09@gmail.com,52,Tucson,Arizona,USA,85703,43.27653519864828,-104.3895896315784,Male,2019-12-14 20:23:45 UTC,Organic
